"Id","Last"
16346,NA
16351,NA
16353,NA
16358,"26"
16360,NA
16361,NA
16362,NA
16363,NA
16364,NA
16366,NA
16369,NA
16372,NA
16374,NA
16376,NA
16377,NA
16379,NA
16380,NA
16382,NA
16386,NA
16387,NA
16388,NA
16390,NA
16393,NA
16394,NA
16396,NA
16397,NA
16400,NA
16402,NA
16403,NA
16404,NA
16405,NA
16407,NA
16409,NA
16410,NA
16412,NA
16417,NA
16418,NA
16419,NA
16420,NA
16423,NA
16425,NA
16426,NA
16428,NA
16429,NA
16432,NA
16433,NA
16435,NA
16438,NA
16439,NA
16440,"34406400000000000000"
16441,"3221225472"
16442,NA
16444,NA
16446,NA
16449,NA
16452,NA
16453,NA
16454,NA
16457,NA
16460,NA
16461,NA
16462,NA
16463,NA
16465,NA
16466,NA
16468,NA
16470,NA
16472,NA
16473,NA
16474,NA
16476,"4"
16477,NA
16478,NA
16481,NA
16483,NA
16484,NA
16485,NA
16487,NA
16489,NA
16492,NA
16494,NA
16496,NA
16497,NA
16498,NA
16499,"572204589843750"
16500,NA
16501,NA
16502,NA
16505,NA
16510,NA
16511,NA
16514,NA
16516,NA
16519,"16455328"
16528,NA
16531,NA
16532,NA
16533,NA
16537,NA
16540,NA
16544,NA
16545,NA
16546,NA
16547,NA
16550,NA
16552,NA
16557,NA
16558,NA
16562,NA
16566,NA
16568,NA
16569,NA
16570,NA
16575,NA
16578,NA
16579,NA
16581,NA
16582,NA
16587,NA
16590,NA
16591,NA
16594,NA
16598,NA
16601,NA
16604,NA
16606,NA
16607,NA
16611,NA
16612,NA
16613,NA
16614,NA
16615,NA
16616,NA
16617,NA
16618,NA
16619,NA
16623,NA
16625,NA
16629,NA
16630,NA
16631,NA
16632,NA
16636,NA
16639,NA
16640,NA
16641,NA
16643,NA
16647,NA
16648,NA
16649,NA
16650,NA
16651,NA
16652,"15980133715657681280"
16653,NA
16654,"162"
16655,NA
16658,NA
16659,NA
16660,NA
16663,NA
16664,NA
16668,NA
16669,NA
16673,NA
16674,NA
16677,NA
16679,NA
16683,NA
16684,NA
16686,NA
16689,NA
16690,NA
16692,NA
16693,NA
16695,NA
16696,NA
16700,NA
16701,NA
16702,NA
16704,"83"
16705,NA
16707,NA
16708,"77"
16709,"1073"
16710,NA
16712,NA
16713,NA
16714,NA
16715,NA
16720,NA
16721,NA
16724,NA
16725,NA
16727,NA
16728,NA
16729,"121"
16730,NA
16731,NA
16732,NA
16733,NA
16735,NA
16736,NA
16739,NA
16741,NA
16742,NA
16745,NA
16746,NA
16751,NA
16755,NA
16756,NA
16758,"6"
16759,"177088743107611688960"
16760,NA
16763,NA
16764,NA
16765,NA
16766,NA
16767,NA
16773,NA
16774,NA
16776,NA
16777,NA
16779,NA
16781,NA
16783,NA
16785,NA
16786,NA
16787,NA
16789,NA
16795,"739"
16796,NA
16797,NA
16798,NA
16799,"10"
16800,NA
16803,NA
16804,NA
16805,NA
16806,"-112987031151647577"
16808,NA
16810,"92"
16811,NA
16812,"12"
16813,NA
16814,NA
16817,NA
16820,NA
16827,NA
16829,NA
16831,NA
16833,NA
16834,NA
16836,NA
16838,NA
16840,NA
16843,NA
16844,NA
16846,"666666666666666644"
16847,NA
16849,NA
16850,NA
16852,NA
16853,"188"
16855,NA
16856,NA
16857,"29005176890321408"
16862,NA
16869,NA
16870,NA
16872,NA
16874,NA
16876,NA
16879,NA
16881,NA
16882,NA
16883,NA
16884,NA
16886,NA
16887,NA
16888,NA
16889,NA
16890,NA
16891,NA
16894,NA
16895,NA
16897,NA
16901,NA
16902,NA
16903,NA
16905,NA
16907,NA
16908,NA
16909,NA
16910,NA
16911,NA
16912,"572204589843750"
16914,NA
16915,NA
16917,NA
16921,NA
16922,NA
16923,NA
16926,NA
16927,NA
16928,NA
16931,NA
16933,NA
16937,NA
16939,NA
16941,NA
16942,NA
16944,NA
16946,NA
16950,NA
16951,NA
16953,NA
16956,NA
16960,NA
16963,NA
16965,NA
16966,NA
16968,NA
16969,NA
16973,NA
16974,NA
16975,NA
16976,NA
16978,NA
16979,NA
16980,NA
16981,NA
16982,NA
16983,NA
16987,"132716292890482744"
16989,NA
16991,NA
16992,NA
16997,NA
16998,NA
17002,NA
17003,NA
17004,NA
17007,NA
17009,NA
17011,NA
17012,NA
17013,NA
17015,NA
17016,NA
17018,NA
17020,NA
17022,NA
17023,NA
17025,NA
17028,NA
17029,NA
17030,NA
17032,NA
17036,NA
17037,"24222205927065483870208"
17041,NA
17043,NA
17046,NA
17047,NA
17049,NA
17054,NA
17055,NA
17057,"24"
17058,NA
17061,NA
17062,NA
17065,NA
17066,NA
17067,NA
17068,NA
17069,NA
17073,NA
17080,NA
17081,NA
17082,NA
17083,NA
17084,NA
17085,NA
17086,NA
17087,NA
17088,NA
17089,NA
17093,NA
17095,NA
17096,NA
17098,NA
17101,NA
17103,"147"
17107,NA
17110,NA
17111,NA
17114,NA
17115,NA
17117,NA
17121,NA
17123,NA
17127,NA
17129,NA
17131,NA
17132,"3145728"
17134,NA
17135,NA
17138,NA
17141,NA
17142,NA
17146,NA
17149,NA
17152,NA
17154,NA
17156,NA
17169,NA
17170,"4587224388472863530680320"
17171,NA
17173,NA
17174,NA
17175,NA
17176,NA
17178,NA
17180,NA
17182,NA
17184,NA
17185,NA
17186,NA
17188,NA
17190,"16786755669934933728"
17191,NA
17192,NA
17193,NA
17194,NA
17196,NA
17197,NA
17200,NA
17202,NA
17203,NA
17205,NA
17207,NA
17209,NA
17212,NA
17213,NA
17214,NA
17220,NA
17221,NA
17222,NA
17223,NA
17226,NA
17227,NA
17228,NA
17232,NA
17233,NA
17234,NA
17236,NA
17237,NA
17238,NA
17240,NA
17241,"4320"
17243,NA
17245,NA
17246,NA
17250,NA
17251,NA
17252,NA
17254,NA
17257,NA
17259,NA
17260,NA
17261,NA
17267,NA
17269,NA
17270,"101"
17271,NA
17274,NA
17275,NA
17276,NA
17281,NA
17282,NA
17285,NA
17287,NA
17289,NA
17290,NA
17291,NA
17293,NA
17294,NA
17296,NA
17298,NA
17300,NA
17301,NA
17305,NA
17306,NA
17309,NA
17311,NA
17317,NA
17318,NA
17319,NA
17321,NA
17322,NA
17326,NA
17327,NA
17328,NA
17329,NA
17330,NA
17331,NA
17333,NA
17336,NA
17337,NA
17339,NA
17340,NA
17343,NA
17344,NA
17345,NA
17346,"5"
17347,NA
17348,NA
17349,NA
17350,NA
17352,NA
17353,NA
17357,NA
17362,NA
17363,NA
17364,NA
17367,NA
17369,NA
17370,NA
17371,NA
17372,NA
17375,NA
17378,NA
17380,NA
17381,NA
17382,NA
17383,NA
17385,NA
17386,NA
17387,NA
17390,NA
17392,NA
17393,NA
17396,"1048576"
17397,NA
17398,NA
17400,NA
17402,NA
17404,"2"
17405,NA
17407,NA
17408,NA
17409,NA
17410,NA
17417,NA
17419,NA
17420,NA
17421,NA
17422,NA
17424,NA
17426,NA
17432,NA
17436,NA
17438,NA
17439,NA
17441,NA
17444,NA
17445,"6311523942644393705472"
17446,NA
17447,NA
17450,NA
17451,NA
17452,NA
17453,NA
17454,NA
17455,NA
17457,NA
17464,NA
17465,NA
17472,NA
17473,NA
17474,NA
17477,NA
17478,NA
17479,NA
17480,NA
17482,NA
17487,NA
17488,NA
17489,NA
17490,NA
17492,"57057"
17493,NA
17497,NA
17498,NA
17499,NA
17501,"3969"
17504,NA
17508,NA
17509,NA
17510,NA
17511,NA
17512,NA
17514,NA
17517,NA
17522,NA
17525,NA
17527,NA
17528,NA
17529,NA
17530,NA
17531,NA
17535,NA
17536,NA
17537,NA
17541,"38711059958478988700116798206268932096"
17543,NA
17545,NA
17546,NA
17547,NA
17548,NA
17549,NA
17550,NA
17551,NA
17552,NA
17553,NA
17556,NA
17557,NA
17558,NA
17563,NA
17565,NA
17566,NA
17567,NA
17568,NA
17570,NA
17576,NA
17579,NA
17580,NA
17583,NA
17584,NA
17585,"2876265888493261519508038502842368000"
17588,NA
17590,NA
17598,NA
17599,NA
17603,NA
17604,NA
17605,NA
17608,NA
17610,NA
17611,NA
17612,NA
17614,NA
17615,NA
17618,NA
17621,"16"
17622,NA
17623,NA
17624,NA
17631,NA
17635,NA
17636,NA
17638,NA
17640,"4208"
17641,NA
17642,NA
17643,NA
17648,NA
17649,NA
17651,NA
17652,NA
17655,NA
17656,NA
17657,NA
17658,NA
17659,NA
17660,NA
17661,NA
17663,"7625597484987"
17665,NA
17667,NA
17670,"16"
17671,NA
17672,NA
17675,NA
17676,NA
17677,NA
17678,NA
17680,NA
17681,NA
17682,NA
17683,NA
17686,"1776125693841991403138569180545024"
17687,NA
17688,NA
17692,NA
17693,NA
17694,NA
17695,NA
17696,NA
17702,NA
17703,NA
17704,"1962672755694512476"
17706,NA
17707,NA
17711,NA
17713,NA
17719,NA
17720,NA
17721,NA
17722,NA
17724,NA
17726,NA
17727,NA
17728,NA
17729,NA
17731,NA
17733,NA
17735,NA
17736,NA
17738,NA
17739,NA
17743,NA
17748,NA
17750,NA
17752,NA
17753,NA
17756,NA
17757,NA
17759,NA
17761,NA
17762,NA
17765,NA
17766,NA
17776,NA
17777,NA
17779,NA
17780,NA
17782,NA
17784,NA
17785,NA
17789,NA
17791,NA
17793,NA
17794,NA
17795,NA
17801,NA
17802,NA
17803,NA
17806,NA
17809,NA
17810,NA
17812,NA
17814,NA
17818,NA
17819,NA
17822,NA
17824,NA
17825,NA
17826,NA
17828,NA
17829,NA
17836,NA
17837,NA
17838,NA
17839,NA
17841,NA
17842,NA
17844,NA
17846,NA
17847,NA
17853,NA
17854,NA
17855,"96"
17856,NA
17859,NA
17861,NA
17863,NA
17865,NA
17866,NA
17867,NA
17869,NA
17871,NA
17872,NA
17877,NA
17882,NA
17886,NA
17887,NA
17888,NA
17891,NA
17892,NA
17893,NA
17897,NA
17898,NA
17900,NA
17905,NA
17906,NA
17908,NA
17909,NA
17910,NA
17912,NA
17914,NA
17915,NA
17916,NA
17917,NA
17920,"89"
17922,NA
17924,NA
17925,NA
17930,NA
17933,NA
17935,NA
17936,NA
17937,NA
17942,"360360"
17943,NA
17948,NA
17951,NA
17953,NA
17955,NA
17957,NA
17960,NA
17965,NA
17966,NA
17967,NA
17968,NA
17969,NA
17970,NA
17972,NA
17975,NA
17978,NA
17982,NA
17984,NA
17985,NA
17986,NA
17990,NA
17991,NA
17995,NA
17996,NA
17997,NA
18001,NA
18011,NA
18012,NA
18013,NA
18015,NA
18017,NA
18018,NA
18020,NA
18022,NA
18025,NA
18026,NA
18027,NA
18028,NA
18030,NA
18031,"7296"
18033,"968575477600097689600"
18038,NA
18042,NA
18044,NA
18045,"1"
18047,NA
18048,NA
18050,NA
18051,NA
18052,NA
18053,"58640620148053"
18055,NA
18056,NA
18058,NA
18060,NA
18061,NA
18063,"71366238515466779136"
18065,NA
18066,NA
18067,NA
18071,NA
18073,NA
18074,NA
18075,NA
18076,NA
18078,NA
18080,NA
18081,NA
18083,NA
18084,NA
18086,NA
18087,NA
18093,NA
18097,NA
18098,NA
18099,NA
18101,NA
18102,NA
18103,NA
18104,NA
18105,NA
18106,NA
18107,NA
18108,NA
18109,NA
18110,NA
18113,NA
18114,NA
18116,NA
18118,NA
18120,NA
18121,NA
18122,NA
18124,NA
18125,NA
18127,NA
18128,NA
18131,NA
18132,NA
18133,NA
18134,NA
18135,NA
18136,NA
18138,NA
18139,NA
18140,NA
18144,NA
18146,NA
18157,NA
18159,NA
18162,NA
18164,NA
18167,NA
18169,NA
18172,NA
18176,NA
18177,NA
18178,NA
18183,NA
18184,NA
18187,NA
18188,NA
18189,"54515519539544692279296"
18192,NA
18193,NA
18195,NA
18198,NA
18200,NA
18201,NA
18203,NA
18206,NA
18211,NA
18212,NA
18213,NA
18216,NA
18218,NA
18219,NA
18220,NA
18222,NA
18223,NA
18225,NA
18229,NA
18230,NA
18232,NA
18233,NA
18234,NA
18235,NA
18243,NA
18246,NA
18247,NA
18248,NA
18249,NA
18250,NA
18251,NA
18253,NA
18254,"106"
18258,NA
18260,"100"
18261,NA
18264,NA
18265,NA
18267,NA
18268,NA
18272,NA
18274,NA
18276,NA
18277,NA
18280,"38959523483674573012992"
18282,NA
18283,NA
18284,NA
18286,NA
18288,NA
18290,NA
18296,NA
18298,NA
18299,NA
18305,NA
18306,NA
18308,NA
18310,NA
18311,NA
18312,"277185650854199296"
18313,NA
18315,NA
18316,NA
18318,NA
18320,NA
18328,"8589934592"
18334,NA
18337,NA
18338,NA
18339,NA
18340,NA
18341,NA
18343,NA
18348,NA
18350,NA
18352,NA
18353,NA
18357,NA
18358,NA
18359,NA
18362,NA
18363,NA
18365,NA
18369,NA
18373,NA
18376,NA
18377,NA
18379,NA
18380,NA
18381,NA
18388,NA
18389,NA
18390,NA
18392,NA
18394,NA
18401,NA
18402,NA
18403,NA
18409,NA
18410,NA
18411,NA
18412,NA
18415,"147182649976343970709504"
18417,NA
18422,NA
18423,NA
18424,NA
18427,NA
18430,NA
18434,"9"
18435,NA
18440,"51338787081884804157440"
18442,NA
18445,NA
18447,NA
18448,NA
18449,NA
18450,NA
18451,NA
18455,NA
18456,NA
18458,NA
18461,NA
18463,NA
18464,NA
18466,NA
18469,NA
18470,NA
18471,NA
18476,NA
18477,NA
18478,NA
18479,"38453641213"
18480,NA
18481,NA
18483,NA
18484,"469374016882387699367936"
18485,NA
18488,NA
18490,NA
18491,NA
18493,NA
18496,NA
18497,NA
18498,NA
18499,NA
18500,NA
18501,"1"
18502,"75"
18503,NA
18505,NA
18507,NA
18512,NA
18519,NA
18520,NA
18523,"1317"
18526,NA
18527,NA
18529,NA
18530,NA
18531,NA
18532,NA
18534,NA
18535,NA
18536,NA
18538,NA
18539,NA
18540,NA
18542,"71528434512099264096"
18543,"591"
18544,NA
18546,"63"
18552,NA
18554,NA
18556,NA
18557,NA
18562,NA
18564,NA
18565,NA
18567,NA
18569,NA
18571,NA
18572,NA
18573,NA
18574,NA
18576,NA
18579,NA
18580,NA
18583,NA
18585,NA
18586,NA
18588,NA
18591,NA
18592,NA
18593,NA
18596,NA
18597,NA
18603,NA
18604,NA
18605,NA
18609,NA
18612,NA
18613,NA
18618,NA
18620,NA
18623,NA
18627,NA
18628,NA
18629,NA
18631,NA
18634,NA
18642,NA
18643,NA
18646,NA
18647,NA
18648,NA
18649,NA
18651,NA
18653,NA
18654,NA
18656,NA
18658,NA
18659,NA
18661,NA
18663,NA
18665,NA
18666,NA
18667,NA
18668,NA
18669,NA
18671,NA
18675,NA
18677,NA
18679,NA
18680,NA
18682,NA
18685,"109"
18686,NA
18687,NA
18688,NA
18691,NA
18692,NA
18694,NA
18698,NA
18705,NA
18709,NA
18711,NA
18714,NA
18716,NA
18717,NA
18718,NA
18721,NA
18724,NA
18735,NA
18737,NA
18738,NA
18742,NA
18746,NA
18749,NA
18750,NA
18751,NA
18755,NA
18756,NA
18757,NA
18758,NA
18760,NA
18761,NA
18763,NA
18765,NA
18767,NA
18768,NA
18771,NA
18772,NA
18773,NA
18774,NA
18776,NA
18778,NA
18779,NA
18781,NA
18782,NA
18783,NA
18784,NA
18787,NA
18788,NA
18789,NA
18790,NA
18791,NA
18793,NA
18796,"3564"
18797,NA
18801,NA
18805,NA
18806,NA
18807,NA
18809,NA
18811,NA
18813,NA
18815,NA
18816,NA
18820,NA
18822,NA
18824,"269019714347401216"
18826,NA
18827,NA
18831,NA
18832,NA
18838,NA
18841,NA
18842,NA
18843,NA
18847,NA
18849,NA
18851,NA
18852,NA
18853,NA
18854,NA
18855,NA
18859,NA
18861,NA
18864,NA
18865,NA
18866,NA
18867,NA
18869,NA
18870,NA
18871,NA
18872,NA
18873,"500000000000000000"
18874,NA
18875,NA
18877,NA
18878,NA
18880,NA
18881,"3509108249996365907712016384"
18882,NA
18883,NA
18884,NA
18885,NA
18887,NA
18889,NA
18893,NA
18895,NA
18896,NA
18898,NA
18899,NA
18900,NA
18901,NA
18903,NA
18904,NA
18905,NA
18907,NA
18910,NA
18911,NA
18912,NA
18913,NA
18915,NA
18919,NA
18920,NA
18923,NA
18924,NA
18925,NA
18927,NA
18928,"388"
18932,NA
18933,NA
18934,NA
18936,NA
18943,"131"
18945,NA
18947,NA
18948,NA
18954,NA
18956,NA
18957,NA
18958,NA
18959,NA
18960,NA
18962,NA
18965,NA
18966,NA
18968,NA
18969,NA
18971,NA
18972,NA
18977,NA
18978,NA
18979,NA
18980,NA
18982,NA
18986,"1"
18987,NA
18989,"17"
18991,NA
18994,NA
18995,NA
18996,NA
19001,NA
19002,NA
19004,NA
19008,NA
19011,NA
19016,NA
19017,NA
19020,NA
19022,NA
19024,NA
19025,NA
19026,NA
19028,NA
19030,NA
19037,NA
19038,NA
19040,NA
19041,NA
19042,NA
19044,NA
19045,NA
19046,NA
19047,NA
19052,"15555555555555555904"
19054,NA
19055,NA
19057,NA
19058,NA
19059,NA
19061,NA
19062,NA
19067,NA
19069,NA
19070,NA
19071,NA
19072,NA
19075,NA
19077,NA
19079,NA
19081,NA
19082,"283"
19084,NA
19085,NA
19088,NA
19091,NA
19092,NA
19093,NA
19094,NA
19099,NA
19101,NA
19105,NA
19106,NA
19108,NA
19109,NA
19110,NA
19112,NA
19121,NA
19124,NA
19125,NA
19128,NA
19130,NA
19132,NA
19133,NA
19134,NA
19136,NA
19137,NA
19138,NA
19139,NA
19141,NA
19146,NA
19147,NA
19153,NA
19154,NA
19163,NA
19165,NA
19171,NA
19172,NA
19176,NA
19177,NA
19178,NA
19180,NA
19188,NA
19189,NA
19190,NA
19191,NA
19193,NA
19194,"8"
19195,NA
19196,NA
19197,NA
19198,NA
19199,"1536"
19202,NA
19204,NA
19205,NA
19206,NA
19207,NA
19211,"22"
19212,NA
19219,NA
19220,NA
19222,NA
19223,NA
19224,NA
19228,NA
19229,NA
19230,NA
19231,NA
19233,NA
19238,"21457672119140625"
19239,NA
19240,NA
19243,NA
19247,NA
19249,NA
19250,NA
19252,NA
19253,NA
19255,NA
19256,NA
19259,NA
19260,NA
19261,NA
19264,NA
19265,NA
19266,NA
19268,NA
19269,NA
19270,NA
19276,NA
19277,NA
19280,NA
19281,NA
19282,NA
19283,NA
19284,NA
19285,NA
19286,NA
19287,NA
19288,NA
19290,NA
19291,NA
19297,NA
19298,NA
19300,NA
19301,NA
19305,NA
19306,NA
19308,NA
19310,NA
19311,NA
19316,NA
19317,NA
19319,NA
19320,NA
19325,NA
19328,NA
19329,NA
19330,NA
19331,NA
19333,NA
19334,NA
19335,NA
19338,NA
19341,NA
19342,NA
19343,NA
19352,NA
19354,NA
19357,NA
19358,NA
19361,NA
19363,NA
19364,NA
19365,NA
19368,NA
19369,NA
19370,NA
19371,NA
19372,NA
19376,NA
19377,NA
19379,NA
19381,NA
19385,NA
19386,NA
19387,NA
19388,NA
19390,NA
19392,NA
19394,NA
19395,NA
19396,NA
19398,NA
19399,NA
19400,NA
19404,NA
19405,NA
19406,NA
19407,NA
19411,NA
19415,NA
19419,NA
19420,NA
19424,NA
19425,NA
19427,"2724058135239730608"
19428,NA
19430,NA
19431,NA
19432,NA
19433,NA
19434,NA
19435,NA
19438,NA
19439,NA
19440,NA
19442,NA
19444,NA
19445,NA
19447,NA
19448,NA
19450,NA
19451,NA
19452,NA
19453,NA
19455,NA
19456,NA
19457,NA
19458,NA
19461,NA
19464,NA
19466,NA
19470,NA
19471,NA
19473,NA
19475,NA
19476,"4265518180073472"
19477,NA
19480,NA
19482,NA
19484,NA
19487,NA
19488,NA
19490,"555"
19491,NA
19492,NA
19495,NA
19497,NA
19501,NA
19503,NA
19504,NA
19507,NA
19509,NA
19511,NA
19513,"1"
19518,NA
19521,NA
19523,NA
19527,NA
19528,NA
19529,NA
19535,NA
19538,NA
19539,NA
19540,NA
19541,NA
19543,NA
19545,NA
19546,"13378"
19547,NA
19550,NA
19551,NA
19554,NA
19556,"27514634240000000000000"
19558,NA
19560,"1072883605957031"
19561,"71366238515472983040"
19562,NA
19564,NA
19565,NA
19566,NA
19567,NA
19570,NA
19573,NA
19574,NA
19578,NA
19586,NA
19588,NA
19589,NA
19591,NA
19595,NA
19596,NA
19598,NA
19599,NA
19601,NA
19603,NA
19604,NA
19605,NA
19606,NA
19607,NA
19609,NA
19610,NA
19611,NA
19614,NA
19618,NA
19619,NA
19620,NA
19624,NA
19629,NA
19630,NA
19632,NA
19633,NA
19636,NA
19637,NA
19641,NA
19642,NA
19643,NA
19645,NA
19651,NA
19653,NA
19655,NA
19656,NA
19657,NA
19659,NA
19661,NA
19662,NA
19665,NA
19667,NA
19668,NA
19671,NA
19672,NA
19673,NA
19674,NA
19675,NA
19676,NA
19680,NA
19683,NA
19684,NA
19686,NA
19688,NA
19690,NA
19692,NA
19693,NA
19695,NA
19696,NA
19697,NA
19703,NA
19706,NA
19707,NA
19709,NA
19710,NA
19712,NA
19714,NA
19717,NA
19719,NA
19720,NA
19721,NA
19725,NA
19726,NA
19727,NA
19728,NA
19729,NA
19730,NA
19733,NA
19734,NA
19736,NA
19740,NA
19746,NA
19747,NA
19748,NA
19749,NA
19750,NA
19752,NA
19753,NA
19756,NA
19757,NA
19758,NA
19762,NA
19764,NA
19765,NA
19766,NA
19767,NA
19770,NA
19773,NA
19775,NA
19777,NA
19779,NA
19782,"376572715308"
19783,NA
19784,"6690722212434805"
19785,NA
19788,NA
19790,NA
19796,NA
19797,NA
19798,NA
19799,"315"
19801,NA
19804,NA
19805,NA
19806,NA
19808,NA
19815,NA
19816,NA
19818,NA
19819,"532507815"
19822,NA
19823,NA
19825,NA
19827,NA
19829,NA
19836,NA
19837,NA
19838,NA
19840,NA
19842,NA
19843,NA
19846,NA
19848,NA
19852,NA
19853,NA
19855,NA
19857,NA
19858,NA
19859,NA
19863,NA
19866,NA
19868,NA
19869,NA
19871,NA
19873,NA
19874,NA
19875,NA
19877,NA
19882,NA
19885,NA
19888,NA
19889,NA
19890,NA
19891,NA
19892,NA
19894,NA
19896,NA
19899,NA
19903,NA
19906,NA
19907,NA
19910,NA
19911,NA
19912,NA
19913,NA
19914,"15980133715657681280"
19915,"-65"
19916,NA
19918,NA
19921,NA
19922,NA
19923,NA
19924,NA
19928,NA
19929,NA
19931,"178332184"
19933,NA
19934,NA
19935,NA
19938,NA
19945,NA
19947,NA
19948,NA
19949,NA
19951,NA
19952,NA
19960,"7121453984059536000"
19961,NA
19962,NA
19965,NA
19967,NA
19972,NA
19975,NA
19977,NA
19980,NA
19981,NA
19983,"104255099738019625697280"
19986,NA
19988,NA
19991,NA
19992,NA
19993,NA
19996,NA
19999,NA
20002,NA
20003,NA
20005,NA
20007,"44444444444444444"
20008,"344373768"
20013,NA
20014,NA
20016,NA
20017,NA
20019,NA
20022,NA
20023,NA
20024,"468299754469228547702784"
20026,NA
20027,NA
20028,NA
20030,NA
20031,NA
20032,NA
20033,NA
20037,NA
20040,NA
20041,NA
20042,NA
20048,NA
20050,NA
20052,NA
20056,NA
20057,NA
20060,NA
20062,NA
20063,NA
20064,NA
20065,NA
20066,NA
20068,NA
20069,NA
20070,NA
20075,NA
20077,NA
20080,NA
20083,"63718293832198859685888"
20087,NA
20090,NA
20091,NA
20093,NA
20094,NA
20095,NA
20097,NA
20099,NA
20102,NA
20105,NA
20109,NA
20112,NA
20114,NA
20115,NA
20118,NA
20119,NA
20120,NA
20123,NA
20124,NA
20126,NA
20128,NA
20129,NA
20130,NA
20135,NA
20138,NA
20141,NA
20142,NA
20145,NA
20146,NA
20147,NA
20149,NA
20150,NA
20151,NA
20152,NA
20153,NA
20154,NA
20155,NA
20156,NA
20159,NA
20160,NA
20162,NA
20164,NA
20168,NA
20170,NA
20171,"2787"
20172,NA
20173,NA
20174,NA
20176,NA
20179,NA
20181,NA
20182,NA
20183,NA
20185,NA
20186,NA
20187,NA
20188,NA
20189,NA
20190,NA
20191,NA
20197,NA
20198,NA
20200,NA
20204,NA
20206,NA
20212,NA
20213,NA
20215,NA
20216,NA
20217,NA
20218,NA
20219,NA
20220,NA
20222,NA
20228,NA
20229,NA
20231,NA
20232,NA
20234,NA
20235,NA
20237,NA
20238,NA
20240,NA
20241,NA
20246,NA
20249,NA
20250,NA
20251,NA
20252,NA
20253,NA
20254,NA
20256,NA
20258,NA
20259,NA
20261,NA
20265,NA
20270,NA
20271,NA
20272,"491846184745781604608"
20274,NA
20275,NA
20278,NA
20279,NA
20280,NA
20283,NA
20285,NA
20290,NA
20291,NA
20294,NA
20296,NA
20299,NA
20302,NA
20303,"12"
20306,NA
20307,NA
20309,NA
20310,NA
20314,NA
20317,NA
20318,NA
20320,"8"
20323,NA
20324,NA
20325,NA
20326,"110"
20329,NA
20331,NA
20333,NA
20335,NA
20337,NA
20338,NA
20340,NA
20341,NA
20342,NA
20344,NA
20346,NA
20347,NA
20349,NA
20350,NA
20355,NA
20356,NA
20359,"3"
20361,NA
20362,NA
20364,NA
20368,NA
20371,NA
20374,NA
20375,NA
20376,NA
20377,NA
20378,NA
20381,NA
20385,NA
20391,NA
20392,NA
20393,NA
20394,NA
20395,NA
20399,NA
20400,"119"
20402,NA
20403,NA
20404,NA
20405,NA
20410,NA
20413,NA
20414,"88"
20416,NA
20420,NA
20424,NA
20425,NA
20429,"379749833583241"
20430,NA
20431,"1"
20433,NA
20434,NA
20435,NA
20436,NA
20438,"71366238515473187328"
20440,NA
20441,NA
20442,NA
20443,NA
20447,NA
20448,NA
20449,NA
20451,NA
20452,NA
20454,NA
20460,"37"
20461,NA
20462,"14827203899999999754240"
20463,NA
20468,NA
20472,NA
20473,NA
20475,NA
20477,NA
20486,NA
20487,NA
20488,NA
20489,NA
20491,NA
20492,NA
20493,NA
20494,NA
20495,NA
20497,NA
20498,NA
20500,NA
20502,NA
20505,NA
20506,NA
20507,NA
20512,NA
20513,NA
20515,NA
20516,NA
20517,NA
20522,NA
20531,NA
20532,NA
20535,NA
20538,NA
20540,NA
20542,NA
20546,NA
20550,NA
20552,NA
20556,NA
20562,NA
20563,NA
20567,NA
20569,NA
20570,NA
20571,NA
20572,NA
20573,NA
20574,NA
20575,NA
20577,NA
20578,NA
20586,NA
20587,NA
20589,NA
20590,NA
20591,NA
20594,NA
20595,NA
20596,NA
20597,NA
20599,NA
20601,NA
20602,NA
20603,NA
20604,NA
20605,NA
20608,NA
20611,"4486261211633487589922436022272"
20612,NA
20613,NA
20614,NA
20624,NA
20627,NA
20628,NA
20629,NA
20631,NA
20634,NA
20636,NA
20639,"7887"
20640,NA
20643,NA
20647,NA
20650,NA
20651,NA
20652,NA
20659,NA
20661,NA
20663,NA
20664,NA
20668,NA
20669,NA
20672,NA
20674,NA
20677,NA
20678,NA
20680,NA
20681,NA
20682,NA
20685,NA
20686,NA
20688,NA
20689,NA
20692,NA
20693,NA
20695,"4265518180073472"
20699,NA
20700,NA
20704,NA
20705,NA
20707,NA
20708,NA
20711,NA
20714,NA
20717,NA
20718,NA
20719,NA
20720,NA
20722,NA
20723,NA
20724,NA
20725,NA
20726,NA
20727,NA
20730,NA
20731,NA
20732,NA
20733,NA
20736,NA
20741,NA
20743,NA
20744,NA
20746,"442133759688659291"
20751,NA
20752,NA
20754,NA
20756,NA
20757,NA
20759,NA
20760,NA
20761,NA
20762,NA
20763,NA
20766,NA
20767,NA
20769,NA
20771,NA
20772,NA
20775,NA
20776,NA
20779,NA
20781,NA
20783,NA
20784,NA
20789,NA
20790,NA
20791,NA
20792,NA
20793,NA
20794,NA
20796,NA
20797,NA
20798,NA
20799,"13027308783283592"
20800,NA
20801,NA
20803,NA
20804,NA
20806,"3584"
20811,NA
20815,NA
20816,NA
20817,NA
20821,NA
20822,NA
20824,NA
20826,NA
20829,NA
20831,NA
20832,NA
20833,NA
20834,NA
20840,NA
20842,NA
20846,NA
20847,NA
20848,NA
20849,NA
20850,NA
20855,NA
20856,NA
20857,NA
